0,1.4710144927536233,1.263157894736842,2.4948453608247423,2.2051282051282053,0.56,0.8,-0.5454545454545454,-1.5161290322580645,-0.868421052631579,-1.2444444444444445,-1.1162790697674418,-0.23788546255506607,0.18235294117647058,-0.004424778761061947,0.4794520547945205,0.2621359223300971,-0.5610278372591007,-0.16161616161616163,-0.7257799671592775,-0.6746987951807228,-0.7525,-0.5985401459854015,-0.33476394849785407,-0.34794520547945207
0,0.822463768115942,0.7551487414187643,0.8350515463917526,1.3333333333333333,1.8666666666666667,0.4,-0.2727272727272727,-1.7741935483870968,-1.4342105263157894,-1.0222222222222221,0.40310077519379844,0.06167400881057269,0.12352941176470589,0.5176991150442478,0.5753424657534246,0.7766990291262136,0.4796573875802998,0.00404040404040404,0.09852216748768473,-0.24096385542168675,-0.64,-0.45985401459854014,0.06866952789699571,0.019178082191780823
0,1.5797101449275361,1.139588100686499,1.2061855670103092,1.7564102564102564,0.3466666666666667,0.5333333333333333,0.8181818181818182,-1.2258064516129032,-1.0263157894736843,-0.4222222222222222,0.40310077519379844,1.1894273127753303,0.8764705882352941,1.2876106194690264,1.11986301369863,0.7864077669902912,0.6167023554603854,0.1696969696969697,-0.013136288998357963,-0.30254350736278446,-0.5825,-0.46715328467153283,-0.5600858369098712,-0.3863013698630137
0,0.9456521739130435,0.9610983981693364,1.443298969072165,0.9871794871794872,1.28,1.4,-0.6363636363636364,-0.5161290322580645,-0.35526315789473684,-0.35555555555555557,0.5116279069767442,1.3656387665198237,0.5470588235294118,0.9247787610619469,1.5136986301369864,1.4886731391585761,1.576017130620985,1.5515151515151515,1.444991789819376,1.5261044176706828,1.3725,0.7591240875912408,0.740343347639485,0.9068493150684932
0,0.7427536231884058,0.965675057208238,1.4845360824742269,1.1923076923076923,0.8266666666666667,1.1333333333333333,-0.36363636363636365,-1.4193548387096775,-0.9473684210526315,-1.3333333333333333,-0.7131782945736435,0.07929515418502203,-1.2058823529411764,-1.1283185840707965,-0.136986301369863,-0.09385113268608414,0.4582441113490364,-1.1797979797979798,-0.7783251231527094,-0.5568942436412316,-0.4625,-0.44768856447688565,0.055793991416309016,0.3917808219178082
0,1.0181159420289856,1.1212814645308924,1.2783505154639174,1.358974358974359,0.9866666666666667,-0.5333333333333333,-0.09090909090909091,-1.2580645161290323,-0.9342105263157895,-1.3777777777777778,-1.5193798449612403,-0.5814977973568282,-1.088235294117647,-0.048672566371681415,0.6267123287671232,0.20064724919093851,0.41113490364025695,-0.42828282828282827,-0.6272577996715928,-0.2034805890227577,-0.3725,-0.17761557177615572,-0.21030042918454936,0.14520547945205478
0,1.644927536231884,1.0205949656750573,1.6701030927835052,1.4102564102564104,0.8266666666666667,1.2,1.0,0.12903225806451613,-0.40789473684210525,-0.2,-0.5271317829457365,0.3788546255506608,-0.19411764705882353,0.4823008849557522,0.9794520547945206,0.9029126213592233,1.3747323340471092,0.8080808080808081,0.5911330049261084,0.6746987951807228,0.925,1.2652068126520681,0.9399141630901288,1.3534246575342466
0,1.5579710144927537,1.4187643020594967,0.8556701030927835,0.6794871794871795,0.37333333333333335,0.5333333333333333,0.2727272727272727,0.22580645161290322,-0.618421052631579,-0.9333333333333333,0.21705426356589147,3.3656387665198237,2.664705882352941,2.150442477876106,2.1301369863013697,2.284789644012945,2.23982869379015,1.7212121212121212,1.1428571428571428,1.4431057563587684,1.215,1.4939172749391727,1.4742489270386265,1.7945205479452055
0,1.2971014492753623,1.5194508009153318,1.9484536082474226,2.5641025641025643,1.52,2.8,-0.18181818181818182,1.1935483870967742,0.27631578947368424,0.8222222222222222,1.255813953488372,0.6607929515418502,0.8,1.4469026548672566,1.6506849315068493,1.2880258899676376,2.0042826552462527,1.305050505050505,1.2183908045977012,1.7777777777777777,2.0,2.199513381995134,1.738197424892704,2.408219178082192
0,1.5217391304347827,1.2951945080091534,1.092783505154639,1.9487179487179487,2.56,1.4666666666666666,-0.9090909090909091,-1.4516129032258065,-1.394736842105263,-1.488888888888889,-1.178294573643411,-0.02643171806167401,-0.5,0.168141592920354,0.4349315068493151,0.22330097087378642,0.31263383297644537,0.11313131313131314,0.9425287356321839,0.9317269076305221,1.14,0.7591240875912408,1.0751072961373391,1.2794520547945205
1,-0.08333333333333333,-0.11899313501144165,-0.3917525773195876,-0.3076923076923077,-0.64,-0.6666666666666666,-0.45454545454545453,0.6451612903225806,-0.02631578947368421,0.4666666666666667,-0.06201550387596899,-0.3788546255506608,0.5,0.2831858407079646,1.3013698630136987,1.1877022653721683,1.3790149892933619,0.2787878787878788,-0.03284072249589491,0.11244979919678715,-0.165,-0.051094890510948905,-0.032188841201716736,0.030136986301369864
1,-0.09420289855072464,-0.16475972540045766,-0.08247422680412371,-0.3333333333333333,-0.48,-0.5333333333333333,-0.2727272727272727,0.7419354838709677,-0.09210526315789473,0.13333333333333333,1.0387596899224807,-0.36123348017621143,-0.17647058823529413,-0.23893805309734514,-0.5787671232876712,-0.41423948220064727,-0.6423982869379015,0.36767676767676766,0.9885057471264368,1.0281124497991967,0.8475,0.43795620437956206,0.5257510729613734,1.0164383561643835
1,-0.36231884057971014,-0.14645308924485126,0.4948453608247423,-0.3333333333333333,-0.6133333333333333,-0.2,-1.1818181818181819,-0.16129032258064516,0.07894736842105263,0.5333333333333333,-1.193798449612403,-0.6255506607929515,-0.888235294117647,-0.7743362831858407,-0.7157534246575342,-0.7605177993527508,-0.7408993576017131,-0.4202020202020202,-0.0755336617405583,-0.3828647925033467,-0.72,-0.6909975669099757,-0.4034334763948498,-0.3863013698630137
1,-0.35507246376811596,-0.20594965675057209,-0.24742268041237114,-0.4358974358974359,-0.72,-0.4666666666666667,-1.0909090909090908,-0.12903225806451613,0.4342105263157895,0.8666666666666667,-0.17054263565891473,0.6607929515418502,0.16470588235294117,-0.5132743362831859,-0.2979452054794521,-0.22330097087378642,-0.291220556745182,-0.17373737373737375,0.04926108374384237,-0.17670682730923695,0.09,-0.24574209245742093,-0.26609442060085836,-0.1863013698630137
1,-0.09057971014492754,0.02288329519450801,-0.041237113402061855,-0.08974358974358974,0.4533333333333333,-0.6,0.45454545454545453,-0.0967741935483871,0.07894736842105263,0.5111111111111111,0.9612403100775194,0.8546255506607929,0.7705882352941177,0.39823008849557523,-0.3493150684931507,-0.18770226537216828,0.09421841541755889,0.46060606060606063,1.3234811165845648,1.4832663989290495,1.165,0.878345498783455,0.9334763948497854,0.9013698630136986
1,0.322463768115942,0.3295194508009153,0.4639175257731959,0.34615384615384615,0.4533333333333333,0.26666666666666666,-0.5454545454545454,-1.2580645161290323,-0.11842105263157894,-0.15555555555555556,-0.6356589147286822,1.4008810572687225,0.8588235294117647,0.8230088495575221,1.0753424657534247,0.7152103559870551,0.7323340471092077,0.597979797979798,0.45977011494252873,0.25167336010709507,0.13,-0.08759124087591241,-0.14377682403433475,-0.10136986301369863
1,-0.13405797101449277,-0.14187643020594964,-0.07216494845360824,-0.21794871794871795,-0.64,-0.4,-0.2727272727272727,1.5483870967741935,0.618421052631579,1.6,0.4186046511627907,0.0881057268722467,0.5117647058823529,0.3141592920353982,0.010273972602739725,0.40129449838187703,-0.3297644539614561,-0.29494949494949496,-0.3284072249589491,-0.11512717536813923,-0.385,-0.26034063260340634,-0.05150214592274678,-0.0136986301369863
1,-0.322463768115942,-0.17848970251716248,-0.08247422680412371,-0.2948717948717949,-0.64,-0.6666666666666666,-0.8181818181818182,-0.22580645161290322,-0.09210526315789473,-0.28888888888888886,-0.8837209302325582,-2.0088105726872247,-1.1294117647058823,-0.5707964601769911,-0.3424657534246575,-0.49838187702265374,-0.5353319057815846,-0.3434343434343434,-0.19704433497536947,0.13119143239625167,-0.1075,0.0340632603406326,-0.08583690987124463,0.01643835616438356
1,-0.2608695652173913,-0.16475972540045766,-0.14432989690721648,-0.1794871794871795,-0.8266666666666667,0.06666666666666667,-0.2727272727272727,0.9032258064516129,0.39473684210526316,0.9333333333333333,-0.046511627906976744,-0.8193832599118943,0.06470588235294118,-0.2610619469026549,0.2568493150684932,0.3300970873786408,0.3683083511777302,-0.11717171717171718,-0.49589490968801314,-0.09103078982597054,-0.3675,-0.40632603406326034,-0.26394849785407726,-0.2273972602739726
1,-0.3079710144927536,-0.02745995423340961,-0.08247422680412371,-0.15384615384615385,0.13333333333333333,-0.3333333333333333,-0.09090909090909091,1.8709677419354838,0.6052631578947368,1.3777777777777778,-0.26356589147286824,-0.18502202643171806,-0.711764705882353,-0.4690265486725664,-0.571917808219178,-0.459546925566343,-0.715203426124197,-0.8404040404040404,-1.0049261083743843,-0.9531459170013387,-0.7925,-0.781021897810219,-0.6502145922746781,-0.43561643835616437
